0,1
columns,"POL.Width AS POL_Width,"
columns,"POL.Width1 AS POL_Width1,"
columns,"POL.Length AS POL_Length,"
columns,"POL.Length1 AS POL_Length1,"
columns,"POL.Price AS POL_Price,"
columns,"POL.UM AS POL_UM,"
columns,"POL.Amount AS POL_Amount,"
columns,"POL.Description AS POL_Description,"
columns,"POL.MiscINfo AS POL_MiscINfo,"
columns,"POL.Flaws00 AS POL_Flaws00,"
columns,"POL.Chemistry AS POL_Chemistry,"
columns,"POL.VendorTagNum AS POL_VendorTagNum,"
columns,"POL.DueDate AS POL_DueDate,"
columns,"POL.RollDate AS POL_RollDate,"
columns,"POL.ChangeDt AS POL_ChangeDt,"
columns,"POL.Release AS POL_Release,"
columns,"POL.Comment AS POL_Comment,"
columns,"POL.Commentnp AS POL_Commentnp,"
columns,"POL.CommentReceiving AS POL_CommentReceiving,"
columns,"POL.CommentSales AS POL_CommentSales,"
columns,"POL.Paperwrap AS POL_Paperwrap,"
columns,"POL.SideUnload AS POL_SideUnload,"
columns,"POL.RearUnload AS POL_RearUnload,"
columns,"POL.Spacers AS POL_Spacers,"
columns,"POL.ForkLift AS POL_ForkLift,"
columns,"POL.CountryID AS POL_CountryID,"
columns,"POL.LineNum AS POL_LineNum,"
columns,"CASE WHEN POL.Received = 1 THEN 'True' ELSE 'False' END AS POL_Received,"
columns,"CASE WHEN POL.LockActualCost = 1 THEN 'True' ELSE 'False' END  AS POL_LockActualCost,"
columns,"POL.FrtCWT AS POL_FrtCWT,"
columns,"POL.FrtAmt AS POL_FrtAmt,"
columns,"POL.HideWidthLength AS POL_HideWidthLength,"
columns,"POL.DirectBuyout AS POL_DirectBuyout,"
columns,"POL.PromiseDate AS POL_PromiseDate,"
columns,"POL.FirmDate AS POL_FirmDate,"
columns,"POL.Thickness AS POL_Thickness,"
columns,"POL.GaugeMin AS POL_GaugeMin,"
columns,"POL.GaugeMax AS POL_GaugeMax,"
columns,"POL.GainPercent AS POL_GainPercent,"
columns,"CASE WHEN POL.GainOverride = 1 THEN 'True' ELSE 'False' END AS POL_GainOverride,"
columns,"POL.CustomerID AS POL_CustomerID,"
columns,POL.ClassificationID AS POL_ClassificationID
select,(SELECT * FROM Eniteo_Bassem.dbo.POHead WHERE last_record_flag = 1 AND Deleted_After = 0) POH
from,(SELECT * FROM Eniteo_Bassem.dbo.POHead WHERE last_record_flag = 1 AND Deleted_After = 0) POH
begin process,(SELECT * FROM Eniteo_Bassem.dbo.POHead WHERE last_record_flag = 1 AND Deleted_After = 0) POH
end process,(SELECT * FROM Eniteo_Bassem.dbo.POHead WHERE last_record_flag = 1 AND Deleted_After = 0) POH
join,LEFT OUTER JOIN
select,(SELECT * FROM Eniteo_Bassem.dbo.POLine WHERE last_record_flag = 1 AND Deleted_After = 0) POL
from,(SELECT * FROM Eniteo_Bassem.dbo.POLine WHERE last_record_flag = 1 AND Deleted_After = 0) POL
begin process,(SELECT * FROM Eniteo_Bassem.dbo.POLine WHERE last_record_flag = 1 AND Deleted_After = 0) POL
end process,(SELECT * FROM Eniteo_Bassem.dbo.POLine WHERE last_record_flag = 1 AND Deleted_After = 0) POL
begin process,ON (POH.POHeadId = POL.POHeadId
end process,AND POH.company_id = POL.company_id)
end process,)a
